LocationName,city,State,Zip,Longitude,Latitutde
"Sovereign Medical Group LLC",Jersey City,New Jersey ,07001,40.241914,-74.806214
"Sovereign Medical Group LLC",Jersey City,New Jersey ,07002,40.241914,-74.7988214
"Sovereign Medical Group LLC",Jersey City,New Jersey ,07003,40.241914,-74.780214
University Physician Associates of New Jersey Inc,Jersey City,New Jersey ,07004,40.7282,-74.1776
"New Jersey Medical and Health Associates LLC",Jersey City,New Jersey ,07005,40.7282,-74.1866
"New Jersey Medical and Health Associates LLC",Jersey City,New Jersey ,07006,40.7282,-74.0976
"New Jersey Medical and Health Associates LLC",Jersey City,New Jersey ,07007,40.7282,-74.1176
"New Jersey Medical and Health Associates LLC",Jersey City,New Jersey ,07008,40.7382,-74.1276
"New Jersey Medical and Health Associates LLC",Jersey City,New Jersey ,07009,40.7182,-74.1376
"New Jersey Medical and Health Associates LLC",Jersey City,New Jersey ,07010,40.7282,-74.1576
"New Jersey Medical and Health Associates LLC",Jersy City,New Jersey ,07011,40.7282,-74.1876
"New Jersey Medical and Health Associates LLC",Jersey City,New Jersey ,07012,40.7282,-74.0776
"CarePoint Medical Group", Hoboken, New Jersey,07030,40.7440,-74.0324
"New Jersey Medical and Health Associates LLC",Hoboken,New Jersey ,07030,40.7440,-74.0324
"Hoboken Associates LLC",Hoboken,New Jersey ,07030,40.7450,-74.0324
"New Jersey Medical and Health Associates LLC",Hoboken,New Jersey,07030,40.7440,-74.0424
"New Jersey Medical and Health Associates LLC",Hoboken,New Jersey ,07030,40.7440,-74.0354
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07101,40.7357,-74.1724
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07101,40.7357,-74.1824
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07102,40.7357,-74.1924
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07103,40.7357,-74.1624
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07104,40.7357,-74.1524
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07103,40.7357,-74.1424
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07102,40.7357,-74.1324
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07102,40.7357,-74.1224
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07101,40.7357,-74.1024
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07104,40.7357,-74.1734
University Physician Associates of New Jersey Inc.,Newark,New Jersey ,07104,40.7357,-74.1744
Trenton Psychiatric Hospital,Trenton,New Jersey ,08628,40.241914,-74.806212
Trenton Psychiatric,Trenton,New Jersey ,08628,-74.806212,-40.241414
"New Jersey Medical and Health Associates, LLC",Bayonne,New Jersey ,07002,40.6687,-74.1143
"New Jersey Medical and Health Associates, LLC",Bayonne,New Jersey ,07002,40.6687,-74.1243
"New Jersey Medical and Health Associates, LLC",Bayonne,New Jersey ,07002,40.6687,-74.1343
"New Jersey Medical and Health Associates, LLC",Secaucus,New Jersey ,07094-3857,40.7895,-74.0565
"Sovereign Medical Group, LLC",Fair Lawn,New Jersey ,07410,40.9404,-74.1318
"Sovereign Medical Group, LLC",Fair Lawn,New Jersey ,07410,40.9404,-74.1318
Virtua Family Medicine,Boston,Florida,12345-0001,-73.9507,42.8102
LINCARE INC,Andalusia,Alabama,36420-4702,-86.499207,31.300123
LINCARE PHARMACY SERVICES INC,North Little Rock,Idaho,72114-3426,-92.267375,34.768529
Location,West Hartford,Connecticut,06110-1215,-72.724976,41.736776
LINCARE INC,West Hartford,Hawaii,12345-0001,-73.9507,42.8102
LINCARE INC,Arcadia,Florida,34266-8716,-81.85304,27.224183
Head office,Columbia,South Carolina,29210-6857,-81.107988,34.032606
Minute Clinic - Highland Park,Highland Park,Illinois,60035-4414,-87.807726,42.159986
Minute Clinic - Northbrook,Northbrook,Illinois,60062-6806,-87.801229,42.105631
